# id	 time	 x	 y	 vx	 vy
22	  1.200	 50.034	  1.005	  1.368	  0.001
23	  1.200	 52.208	  1.005	  1.368	  0.001
24	  1.200	 54.382	  1.005	  1.368	  0.001
25	  1.200	 56.556	  1.005	  1.368	  0.001
26	  1.200	 58.730	  1.005	  1.368	  0.001
27	  1.200	 60.904	  1.005	  1.368	  0.001
28	  1.200	 63.077	  1.005	  1.368	  0.001
29	  1.200	 65.251	  1.005	  1.368	  0.001
30	  1.200	 67.425	  1.005	  1.368	  0.001
31	  1.200	 69.599	  1.005	  1.368	  0.001
32	  1.200	 71.773	  1.005	  1.368	  0.001
33	  1.200	 73.947	  1.005	  1.368	  0.001
34	  1.200	 76.121	  1.005	  1.368	  0.001
35	  1.200	 78.295	  1.005	  1.368	  0.001
36	  1.200	 80.469	  1.005	  1.368	  0.001
37	  1.200	 82.643	  1.005	  1.368	  0.001
38	  1.200	 84.817	  1.005	  1.368	  0.001
39	  1.200	 86.990	  1.005	  1.368	  0.001
40	  1.200	 89.164	  1.005	  1.368	  0.001
41	  1.200	 91.338	  1.005	  1.368	  0.001
42	  1.200	 93.512	  1.005	  1.368	  0.001
43	  1.200	 95.686	  1.005	  1.368	  0.001
44	  1.200	 97.860	  1.005	  1.368	  0.001
45	  1.200	100.034	  1.005	  1.368	  0.001
0	  1.320	  2.374	  1.005	  1.396	  0.001
1	  1.320	  4.548	  1.005	  1.396	  0.001
2	  1.320	  6.721	  1.005	  1.396	  0.001
3	  1.320	  8.895	  1.005	  1.396	  0.001
4	  1.320	 11.069	  1.005	  1.396	  0.001
5	  1.320	 13.243	  1.005	  1.396	  0.001
6	  1.320	 15.417	  1.005	  1.396	  0.001
7	  1.320	 17.591	  1.005	  1.396	  0.001
